1406.07,1420.90,1403.31,1889.792,1412.73
1408.05,1429.30,1403.28,2271.845,1418.70
1425.84,1451.29,1421.69,2647.9448,1437.39
1429.78,1438.67,1416.68,1966.6092,1426.40
1435.27,1438.37,1421.42,1498.9974,1434.16
1437.54,1438.93,1425.74,1802.4432,1427.63
1422.34,1422.34,1406.55,1602.2532,1418.71
1415.67,1432.51,1406.26,2055.9044,1406.92
1402.81,1468.94,1402.18,4341.838,1464.08
1468.81,1486.85,1462.18,4190.6672,1477.53
1473.18,1483.32,1464.54,2558.1276,1470.12
1476.25,1480.14,1462.57,1991.2064,1467.08
1464.17,1486.37,1450.45,2586.0584,1464.53
1465.03,1483.59,1463.53,2601.4582,1472.05
1473.15,1477.88,1457.83,1957.4164,1465.78
1463.71,1481.01,1461.18,1668.9133,1473.14
1475.94,1492.75,1473.83,2338.0826,1491.30
1498.11,1504.54,1476.02,2596.6372,1477.49
1471.49,1491.05,1469.70,1588.0614,1490.33
1488.65,1543.41,1488.06,4336.018,1534.75
1535.21,1539.74,1525.10,2462.3136,1530.88
1532.22,1587.62,1522.49,4852.6796,1570.40
1568.24,1576.94,1557.51,3740.0536,1565.31
1562.19,1568.53,1547.86,2101.796,1557.70
1550.43,1550.53,1521.00,2407.4616,1523.22
1519.24,1536.93,1518.43,1912.048,1527.05
1533.07,1534.60,1517.05,1625.8763,1520.56
1513.68,1524.73,1503.64,1937.4806,1521.28
1510.18,1526.02,1493.25,1897.3488,1493.76
1492.08,1510.87,1487.77,2050.5336,1509.55
1504.54,1514.73,1502.64,1864.7888,1507.04
1506.59,1523.25,1504.19,1591.4943,1510.29
1516.69,1522.24,1500.60,2402.7518,1501.05
1499.69,1505.11,1481.71,1955.2668,1483.78
1484.01,1497.67,1478.51,1878.8964,1496.01
1499.12,1500.35,1491.44,1887.3916,1494.81
1490.10,1493.85,1473.03,1957.9224,1487.53
1484.01,1497.71,1480.67,1753.2244,1485.25
1481.94,1485.49,1475.31,1591.2907,1476.18
1474.73,1499.74,1471.65,1726.2686,1478.72
1482.32,1486.89,1474.52,1539.1907,1480.74
1492.63,1513.12,1483.46,2820.1708,1508.39
1507.00,1510.89,1498.40,2010.4584,1503.52
1504.42,1510.33,1498.61,1528.2141,1500.82
1499.22,1503.09,1487.10,1613.3879,1488.77
1489.50,1493.19,1480.83,1346.6178,1487.74
1482.04,1482.17,1454.41,1575.5377,1459.21
1466.05,1468.90,1456.44,1243.5341,1460.82
1454.49,1474.94,1447.94,1191.6952,1474.14
1472.34,1493.18,1469.42,1551.2533,1471.55
1472.41,1484.59,1471.23,1188.5465,1484.38
1493.34,1495.78,1480.69,1209.119,1486.05
1484.82,1488.67,1478.31,1250.1447,1479.73
1479.50,1493.15,1474.85,1557.1024,1491.76
1492.66,1497.68,1483.81,1429.0967,1484.31
1485.10,1490.06,1478.00,1360.2374,1482.10
1482.44,1491.04,1476.74,1304.082,1477.52
1478.20,1478.44,1459.53,1365.3074,1466.39
1465.54,1484.71,1463.04,1276.5741,1484.24
1484.52,1484.52,1464.53,1202.0464,1472.27
1466.64,1489.77,1466.15,1345.68,1475.35
1479.87,1493.94,1474.20,1896.6584,1493.53
1489.37,1493.13,1483.51,1299.2231,1488.76
1486.89,1490.01,1481.83,1407.6433,1483.86
1483.58,1509.02,1483.44,2190.0084,1502.96
1503.66,1521.96,1501.33,2403.8816,1518.70
1512.46,1512.46,1500.33,1646.1471,1501.94
1501.19,1504.50,1493.72,1552.3856,1495.43
1496.66,1500.99,1473.67,1693.8156,1478.04
1475.94,1485.17,1474.44,1338.5161,1484.48
1483.66,1489.31,1474.93,1305.6322,1475.76
1471.73,1481.15,1470.59,1265.998,1480.13
1477.09,1477.09,1466.40,1171.4189,1469.95
1471.65,1480.83,1471.61,1303.9322,1478.01
1475.72,1480.82,1468.21,1632.084,1473.76
1475.72,1486.95,1475.72,1656.8445,1482.41
1486.79,1488.14,1476.39,1519.7377,1481.66
1481.33,1486.41,1476.58,1672.2725,1484.84
1481.85,1492.10,1479.06,1718.8506,1489.55
1489.82,1495.04,1489.46,1584.462,1492.46
1493.07,1497.72,1488.51,1596.9802,1492.84
1491.72,1493.83,1484.13,1372.5069,1491.96
1490.94,1491.97,1474.87,1872.7134,1475.14
1475.18,1478.71,1468.73,1657.4428,1471.17
1462.35,1474.07,1460.91,1821.7828,1468.54
1468.69,1483.00,1466.41,1982.9692,1482.78
1481.11,1487.20,1478.44,2157.2336,1484.66
1482.33,1490.19,1480.60,2454.2176,1483.18
1479.12,1479.29,1468.38,1648.4741,1473.67
1466.58,1486.27,1464.75,2090.198,1478.76
1478.73,1483.62,1474.80,1676.0296,1479.84
1476.23,1500.50,1475.60,2484.0828,1495.93
1495.25,1512.37,1494.93,2857.8208,1506.76
1508.98,1546.19,1508.98,4431.1528,1541.90
1546.52,1557.58,1541.30,3120.6104,1557.02
1566.33,1617.48,1566.33,6666.4104,1609.48
1610.91,1621.06,1601.98,4680.6232,1611.85
1606.72,1619.18,1598.26,4433.8156,1601.38
1602.67,1622.65,1597.27,3474.3916,1621.85
1616.79,1639.32,1607.56,4426.7504,1607.97
1614.90,1644.96,1608.31,4454.0976,1644.63
1644.23,1646.32,1622.03,3319.0832,1632.41
1624.03,1626.92,1602.99,3283.6372,1619.01
1619.20,1623.00,1592.04,3558.2568,1593.42
1595.19,1600.80,1586.09,2841.1624,1595.66
1601.31,1621.71,1600.68,2772.8836,1619.25
1615.14,1615.14,1601.56,2499.9882,1607.91
1609.46,1619.19,1596.22,3010.4196,1610.14
1610.39,1614.58,1595.17,2794.5672,1596.84
1598.52,1615.88,1593.22,2740.6588,1612.00
1614.23,1623.90,1607.44,2629.0498,1613.13
1614.39,1615.21,1598.06,2840.0784,1609.09
1605.50,1605.51,1596.96,2410.8182,1600.34
1599.55,1600.28,1576.32,2727.7976,1587.03
1585.11,1596.29,1583.61,2395.3436,1594.18
1594.71,1595.44,1575.71,2650.1264,1577.43
1575.78,1584.15,1568.74,2362.16,1573.39
1573.52,1578.69,1569.98,1641.9321,1572.79
1573.53,1580.68,1563.40,2079.0154,1563.89
1570.40,1582.28,1565.52,2201.28,1581.28
1582.02,1587.39,1576.22,2213.2872,1586.02
1588.62,1609.01,1581.14,3468.0712,1607.50
1609.30,1628.19,1608.95,3840.9636,1624.03
1626.91,1638.89,1621.24,3270.0248,1637.29
1643.28,1657.61,1641.11,4187.0436,1656.24
1657.61,1660.01,1642.44,3066.428,1645.11
1637.49,1637.49,1626.11,2930.0722,1629.99
1627.96,1648.96,1619.48,3645.6712,1622.81
1619.05,1630.28,1614.54,2846.877,1630.20
1625.87,1626.05,1614.23,3439.1188,1624.07
1626.39,1629.69,1598.86,5045.4136,1600.92
1607.16,1609.53,1596.54,2989.564,1604.92
1601.50,1616.48,1596.71,3347.402,1609.87
1609.86,1623.24,1604.71,3038.9532,1619.58
1613.81,1613.81,1580.97,2997.8968,1583.89
1584.29,1598.65,1584.16,2402.464,1595.64
1589.35,1628.51,1586.70,4533.2704,1625.73
1633.44,1636.22,1613.53,3750.2536,1618.52
1613.91,1618.32,1605.53,2620.004,1616.09
1621.09,1627.19,1613.79,3920.492,1621.82
1623.04,1625.01,1615.07,3337.9744,1619.70
1625.26,1633.62,1614.50,3878.0252,1633.57
1633.54,1639.17,1624.22,4035.7232,1634.04
1626.58,1630.37,1616.67,3684.3148,1621.71
1614.20,1614.20,1593.66,3387.6188,1605.99
1603.35,1614.98,1595.25,3300.6892,1600.30
1599.90,1615.31,1593.39,3458.3316,1612.77
1602.38,1629.09,1599.16,4969.4488,1608.74
1608.98,1616.37,1592.70,4325.2612,1608.52
1613.80,1615.39,1606.12,2867.3982,1612.40
1612.10,1615.29,1599.86,3036.6662,1600.84
1602.45,1612.75,1596.14,2928.2308,1597.13
1595.82,1604.50,1584.62,3397.5768,1586.56
1587.91,1592.32,1580.71,2688.3452,1583.42
1572.89,1572.89,1556.55,2473.16,1559.91
1562.75,1586.30,1562.75,2757.7348,1585.74
1591.28,1616.06,1586.17,4000.4848,1608.40
1607.48,1623.74,1602.55,5007.8056,1619.10
1623.65,1665.46,1623.32,8329.4944,1657.29
1662.75,1664.43,1646.43,5894.7424,1651.05
1648.11,1650.81,1639.68,5838.9292,1645.62
1645.29,1647.67,1632.72,5181.3328,1637.63
1639.93,1643.19,1625.99,4019.3344,1635.96
1637.14,1667.70,1633.03,6729.3592,1640.32
1671.23,1689.05,1657.14,8556.2448,1689.02
1701.22,1740.92,1693.25,13375.7328,1710.88
1699.20,1731.33,1693.38,6601.7564,1731.02
1734.17,1750.84,1720.73,7996.8936,1726.34
1719.58,1729.72,1706.83,6124.8756,1728.81
1758.99,1758.99,1706.94,5815.8952,1708.10
1709.14,1709.28,1676.44,5511.7408,1679.42
1675.84,1681.97,1667.90,4078.2352,1671.65
1667.14,1683.61,1662.72,3744.084,1676.60
1676.40,1717.31,1669.18,5364.9568,1714.71
1729.27,1772.89,1722.71,10498.6368,1758.10
1757.68,1780.56,1752.38,7308.1584,1777.67
1786.93,1821.10,1786.56,9344.4128,1820.49
1834.25,1853.42,1825.35,10847.2904,1853.00
1853.55,1915.81,1846.15,16235.8432,1914.44
1936.81,1968.91,1916.63,15615.1216,1920.38
1910.37,2040.47,1909.37,15326.3424,2021.54
2031.13,2107.68,1999.73,19169.0064,2037.58
2043.47,2161.39,2032.41,17227.1088,2160.66
2201.82,2259.51,2115.42,22531.7392,2200.25
2187.50,2317.55,2160.49,19908.1904,2298.85
2283.16,2402.13,2149.60,26926.672,2182.69
2198.84,2263.99,2111.88,19002.7968,2254.82
2211.54,2269.49,2190.25,14604.7936,2193.54
2186.74,2250.57,2176.32,11152.8816,2193.29
2170.28,2208.66,2139.47,10868.7328,2201.54
2205.88,2299.38,2195.50,14817.5904,2299.28
2326.85,2392.57,2307.18,21136.28,2383.95
2389.84,2413.68,2343.74,15862.1504,2364.04
2366.45,2408.48,2304.61,15843.8192,2390.28
2393.04,2479.11,2375.91,21815.5712,2426.68
2392.61,2462.07,2360.72,13594.6496,2374.95
2381.41,2388.41,2238.65,12359.6992,2270.88
2295.22,2360.22,2263.42,12125.972,2359.66
2365.03,2471.04,2357.67,15209.288,2464.82
2533.99,2557.38,2437.75,18458.1664,2481.66
2481.08,2550.47,2464.43,14946.4,2523.63
2529.57,2590.09,2507.94,15467.5808,2581.57
2612.85,2678.44,2583.55,18242.5568,2649.64
2616.29,2691.49,2591.83,17344.0,2629.40
2608.88,2668.84,2598.89,12831.772,2635.23
2647.82,2656.75,2551.82,11836.7912,2558.11
2554.29,2692.61,2540.34,15620.9504,2569.02
2565.74,2596.27,2499.87,11918.3584,2543.85
2537.98,2567.62,2512.86,7707.908,2527.83
2539.25,2569.45,2508.66,8412.2312,2534.23
2534.77,2633.40,2516.61,11192.3168,2632.89
2642.74,2685.31,2626.82,13495.1184,2653.03
2448.93,2512.58,2399.44,14016.3568,2410.20
2381.14,2439.25,2355.26,13747.664,2403.72
2425.26,2553.70,2414.89,14880.048,2542.32
2546.70,2557.70,2504.07,11370.8776,2544.31
2556.92,2612.93,2543.46,12455.1352,2564.51
2563.91,2565.36,2528.08,9597.9472,2562.36
2570.43,2574.33,2473.81,11654.288,2522.10
2497.05,2534.58,2476.28,8635.6384,2486.28
2444.40,2465.31,2419.99,8140.4968,2442.04
2456.05,2471.23,2400.63,7659.1152,2405.38
2337.20,2376.43,2329.15,8467.6896,2332.53
2362.41,2413.01,2335.11,8227.4656,2405.76
2412.75,2439.61,2370.57,7753.136,2372.46
2456.38,2456.57,2348.45,11071.3248,2348.92
2335.36,2366.33,2303.11,7693.1112,2325.24
2319.24,2392.82,2311.80,7390.3384,2366.77
2363.16,2409.02,2355.14,6886.2032,2403.55
2408.08,2423.35,2395.20,5053.8984,2415.13
2415.14,2425.64,2384.49,6066.236,2416.45
2426.95,2464.08,2415.43,8379.348,2427.47
2427.17,2437.84,2413.60,6260.8116,2431.21
2437.69,2464.52,2437.69,6001.0572,2445.26
2448.20,2448.20,2395.53,6398.7384,2407.46
2401.14,2482.44,2382.69,9470.7064,2478.06
2476.49,2498.70,2466.83,8565.192,2474.60
2495.57,2498.72,2459.42,8805.252,2479.24
2462.00,2462.00,2395.83,9127.4744,2396.80
2403.86,2416.22,2378.93,6429.5284,2397.99
2379.73,2382.89,2344.95,7777.3296,2366.90
2370.89,2393.74,2366.02,6480.4204,2371.62
2352.22,2443.20,2321.26,10619.5712,2429.87
2413.84,2424.15,2390.60,7843.5584,2395.43
2401.26,2444.66,2399.54,7007.4192,2408.50
2444.42,2505.63,2423.43,12477.82,2485.11
2494.35,2532.15,2477.40,10420.5944,2495.28
2512.35,2551.45,2485.29,10413.208,2550.86
2576.41,2586.43,2556.47,13209.2048,2583.20
2595.74,2649.82,2592.26,14795.8816,2649.64
2649.00,2649.00,2613.76,13359.5872,2630.24
2642.80,2710.13,2617.06,15375.4992,2680.68
2700.16,2724.64,2690.48,14209.1936,2720.67
2719.51,2720.03,2649.62,15361.7584,2683.65
2674.35,2691.24,2626.66,13227.04,2649.16
2637.53,2714.63,2621.45,13344.2928,2687.76
2693.19,2715.01,2664.86,11986.9376,2689.24
2716.43,2793.41,2704.80,18138.3664,2784.46
2826.63,2860.24,2744.93,17583.3712,2754.66
2758.96,2810.65,2751.37,12528.132,2799.45
2821.21,2824.82,2746.30,12218.4736,2781.64
2771.03,2817.62,2764.35,11296.9248,2817.18
2854.41,2889.86,2838.89,16013.944,2889.45
2907.58,2960.65,2879.97,17985.384,2952.08
2973.81,3021.85,2914.70,17676.448,2931.77
2925.93,2992.41,2911.46,14121.5952,2986.61
3040.01,3059.77,3016.97,16933.9584,3041.13
3057.41,3074.67,3013.31,16230.0368,3052.41
3054.02,3119.48,3039.25,17902.5936,3053.30
3045.85,3183.58,3033.25,17196.7552,3183.30
3251.98,3271.57,3216.21,20765.9936,3235.33
3267.85,3296.18,3146.84,26597.6128,3164.46
3163.29,3214.89,3135.22,18442.7696,3214.36
3219.70,3300.84,3204.44,20173.8064,3299.22
3311.07,3313.81,3245.76,17713.7936,3273.40
3226.38,3250.23,3161.97,18513.5936,3223.96
3257.97,3313.25,3257.97,20026.6976,3308.45
3309.53,3370.03,3255.77,26604.2864,3282.33
3268.52,3304.71,3243.54,14666.6288,3283.28
3290.58,3309.42,3249.25,14628.8272,3250.49
3250.12,3273.15,3204.31,13327.0952,3272.00
3266.81,3270.96,3132.94,17060.7776,3148.81
3175.89,3244.60,3110.11,14799.1136,3139.02
3116.79,3142.14,3093.73,10944.0928,3094.88
3126.00,3138.66,3045.01,10327.8168,3110.45
3112.24,3169.87,3075.20,13376.6656,3169.13
3162.67,3200.18,3136.46,13081.3056,3188.31
3188.06,3188.96,3122.34,11730.5504,3141.30
3136.13,3153.75,3107.68,10533.8704,3128.57
3122.89,3124.61,3044.85,10999.3192,3060.41
3032.71,3045.59,2997.13,8704.1728,2998.39
2996.84,3127.00,2996.72,11120.6624,3116.09
3127.57,3181.54,3105.63,12455.7328,3122.85
3132.34,3156.49,3111.00,9475.5784,3150.90
3180.39,3249.52,3170.45,15002.1104,3248.86
3263.96,3350.52,3263.96,15858.5712,3349.95
3382.76,3390.29,3320.15,14789.4688,3386.59
3390.98,3404.76,3327.24,14747.0544,3344.74
3336.70,3350.22,3120.97,17825.52,3124.62
3127.64,3161.58,3036.96,13378.44,3111.33
3114.79,3250.60,3082.16,14102.3376,3244.32
3240.80,3269.22,3201.22,13480.0528,3258.31
3251.91,3259.71,3193.54,12830.6976,3238.43
3244.46,3316.50,3113.22,18456.7936,3299.03
3349.57,3365.59,3234.25,18814.5648,3303.99
3333.83,3469.22,3308.30,24825.4048,3458.71
3494.82,3494.82,3376.02,22044.856,3414.00
3362.81,3415.28,3338.68,15529.4688,3370.38
3369.00,3383.49,3313.59,13807.3856,3347.12
3364.44,3374.81,3319.20,14526.2256,3350.25
3359.71,3366.84,3254.62,16732.256,3262.48
3233.15,3275.47,3149.08,15596.9904,3179.65
3198.14,3222.44,3144.49,15957.1568,3211.71
3183.23,3183.23,3067.48,13734.504,3068.49
3030.22,3067.82,2900.79,13178.392,2903.06
2907.07,3007.63,2822.47,13561.7648,3003.16
3009.77,3052.11,2962.65,14158.5888,3045.24
3069.40,3082.56,2929.11,16015.8304,2943.99
2875.12,2953.96,2678.77,18335.5808,2736.70
2802.77,2822.11,2530.83,21201.872,2678.37
2678.63,2872.51,2628.00,21959.2304,2870.03
2823.94,2872.91,2721.48,16995.7696,2736.85
2767.99,2805.67,2611.86,20904.576,2714.25
2674.56,2738.66,2511.16,18436.192,2582.27
2807.75,2807.75,2649.56,34483.4272,2750.00
2682.50,2825.49,2612.11,35031.4784,2812.45
2596.71,2760.52,2546.46,37745.9392,2608.98
2575.34,2828.75,2493.64,27117.6768,2781.08
2749.12,2997.60,2717.71,29625.184,2898.41
2855.70,2949.20,2805.91,23334.1056,2869.05
2821.97,2843.25,2717.03,19436.8416,2763.07
2725.92,2779.95,2665.95,18594.8032,2757.95
2754.83,2780.00,2708.72,13524.616,2742.85
2756.87,2834.18,2723.74,13024.1112,2807.06
2798.56,2815.70,2766.94,13086.2496,2783.76
2757.66,2799.82,2743.15,11582.6576,2772.77
2757.28,2771.00,2721.35,10665.4528,2739.79
2741.42,2796.37,2736.38,11358.204,2790.76
2794.05,2807.62,2735.30,12392.8912,2741.04
2698.80,2715.36,2491.12,13664.5104,2493.29
2427.03,2531.23,2400.87,14033.8848,2485.67
2496.90,2535.60,2459.08,9307.8152,2531.44
2525.08,2548.27,2459.92,8694.9824,2467.37
2452.05,2490.66,2432.49,7472.5376,2461.24
2433.24,2479.95,2419.85,8807.3408,2479.72
2476.16,2535.28,2462.73,6603.2316,2534.71
2529.13,2537.35,2485.60,6288.9672,2487.06
2452.53,2505.53,2446.96,4780.0048,2467.52
2489.81,2520.04,2479.25,5756.324,2503.80
2527.62,2626.36,2517.95,10962.6616,2617.66
2612.95,2623.84,2578.65,9958.4256,2590.71
2562.68,2598.51,2557.26,7535.2528,2561.13
2562.87,2585.92,2522.35,7008.0744,2580.78
2588.43,2592.17,2565.59,7294.1568,2577.04
2560.37,2561.96,2524.13,7113.3816,2550.47
2554.08,2572.21,2405.83,10124.8712,2407.97
2379.21,2431.61,2326.24,9048.532,2430.28
2406.57,2421.03,2356.33,6834.6856,2356.92
2336.45,2362.84,2261.31,7846.7552,2271.36
2195.46,2203.63,2046.84,11542.0384,2058.25
1947.14,2044.56,1890.38,11856.9576,1914.05
1930.20,2028.40,1874.22,12411.1792,1942.45
1989.59,2095.46,1957.74,11658.5472,2094.72
2120.36,2167.90,2097.78,11529.9856,2159.96
2135.60,2214.11,2071.41,11719.3056,2210.45
2155.96,2239.46,2103.48,15831.0336,2230.32
2143.24,2248.77,2137.19,16606.144,2243.63
2215.18,2247.44,2127.48,8567.2056,2133.98
2115.90,2185.40,2084.03,6198.0416,2180.13
2186.37,2225.27,2175.77,7696.2976,2211.20
2183.61,2218.14,2175.37,5303.532,2208.48
2199.58,2218.82,2180.23,3622.1968,2195.39
2205.71,2228.96,2126.29,8478.536,2228.15
2179.24,2188.36,2142.02,5548.4328,2175.17
2161.01,2277.58,2142.20,5602.6548,2241.95
2223.40,2260.85,2194.03,5584.2888,2194.82
2204.58,2226.75,2192.27,3607.43,2198.99
2185.08,2220.02,2176.66,3690.1512,2214.45
2217.78,2259.07,2210.49,4256.3768,2237.31
2208.25,2219.24,2174.92,3423.4548,2178.55
2190.31,2198.49,2170.68,2507.4852,2188.09
2180.29,2191.36,2150.02,3599.2008,2183.40
2169.15,2175.97,2145.75,2026.8618,2169.94
2139.80,2145.99,2114.30,2548.256,2127.20
2138.15,2161.71,2133.88,2502.6924,2146.12
2231.02,2231.24,2189.99,3925.5632,2191.34
2202.13,2226.42,2195.16,3313.5222,2219.29
2223.33,2308.19,2220.63,6235.4544,2283.43
2268.76,2282.04,2259.27,3690.4536,2270.95
2263.59,2284.62,2252.38,4196.1464,2253.91
2254.40,2297.96,2252.33,4694.2188,2297.90
2310.35,2328.30,2301.49,6016.8476,2323.78
2329.40,2346.35,2303.17,5322.538,2318.47
2312.53,2337.80,2297.75,4669.8904,2337.08
2338.71,2369.37,2268.82,9767.172,2340.36
2306.07,2337.40,2297.05,5465.178,2331.79
2334.54,2350.12,2319.77,4885.4812,2343.96
2366.84,2381.71,2340.50,5279.8208,2350.02
2343.87,2353.65,2302.09,4664.322,2349.90
2338.39,2342.45,2308.55,4093.916,2310.70
2317.48,2323.45,2301.37,2925.758,2307.35
2307.76,2336.04,2298.97,3717.3556,2312.97
2291.25,2310.83,2279.47,3309.8994,2280.09
2283.80,2294.42,2265.67,2731.7118,2271.65
2277.20,2374.02,2277.20,6200.0308,2370.50
2368.61,2503.65,2365.85,14874.5216,2440.65
2430.65,2501.40,2427.28,10219.9296,2493.48
2501.73,2592.19,2501.73,13319.084,2534.08
2504.25,2559.83,2498.46,9087.2224,2522.68
2516.35,2517.51,2474.04,6608.9396,2505.83
2513.11,2513.70,2466.29,5839.126,2476.43
2454.18,2481.18,2444.20,5593.0736,2447.77
2410.04,2447.50,2407.94,4234.4112,2447.29
2462.22,2514.46,2449.74,6824.4704,2453.26
2455.58,2473.45,2433.46,5987.2624,2439.45
2444.88,2469.01,2436.90,4194.9232,2468.49
2469.70,2483.89,2458.78,4809.9424,2466.76
2465.81,2485.42,2451.55,4409.0328,2456.84
2449.97,2452.35,2421.39,4095.2416,2447.90
2441.73,2460.18,2430.35,4260.29,2459.56
2468.52,2481.39,2450.10,4493.6628,2450.96
2438.18,2439.70,2320.07,5595.3596,2334.44
2325.07,2347.84,2280.68,5256.1628,2336.29
2334.14,2365.15,2314.79,4193.4912,2344.83
2341.43,2463.90,2337.03,8167.6936,2458.41
2441.91,2481.54,2422.56,8174.4,2461.45
2438.39,2442.25,2392.88,4783.854,2397.56
2398.09,2404.91,2379.55,2917.4396,2395.58
2381.68,2386.28,2356.93,3381.3696,2364.34
2357.88,2386.28,2356.94,2842.0592,2369.74
2369.59,2402.69,2353.22,3199.7618,2357.21
2346.86,2357.08,2324.63,3159.0448,2342.45
2319.20,2418.56,2316.90,4748.6652,2414.92
2408.15,2410.09,2377.07,3460.8352,2383.83
2389.25,2394.17,2371.43,2849.0924,2376.54
2391.40,2424.90,2386.09,4403.512,2408.32
2405.86,2466.35,2404.15,5396.7336,2422.83
2415.63,2513.49,2414.84,7367.1088,2500.06
2499.66,2506.87,2477.67,5124.8804,2496.05
2497.37,2550.90,2492.43,6818.8856,2503.06
2498.77,2505.70,2451.45,4830.384,2481.75
2483.66,2496.84,2474.33,2962.3024,2492.34
2498.78,2502.33,2411.21,4820.0592,2411.41
2408.93,2435.62,2405.17,2759.7306,2432.88
2432.18,2434.52,2399.92,2842.0662,2432.77
2426.81,2437.72,2409.76,2997.2722,2420.80
2417.02,2417.02,2269.97,3462.0852,2270.46
2230.08,2309.59,2223.05,4807.596,2288.11
2284.92,2321.17,2274.47,3808.882,2317.65
2281.88,2281.93,2171.32,1108.1575,2180.59
2225.48,2257.41,2154.58,5152.5932,2219.61
2182.85,2202.32,2119.70,4848.3504,2120.23
2135.94,2151.40,2115.36,3514.4376,2131.37
2152.72,2157.51,2104.93,3202.4944,2105.51
2056.41,2136.06,2052.30,3663.0964,2132.08
2119.56,2128.95,2058.70,3464.1624,2070.93
2040.41,2092.40,2039.05,2680.6096,2069.27
2075.19,2135.36,2060.28,3722.2168,2128.57
2115.13,2124.15,2076.16,3922.1144,2088.72
2069.39,2112.73,2040.53,3435.4516,2040.98
2062.63,2074.17,2026.27,2706.5196,2061.96
2067.56,2074.90,2049.25,2174.1074,2065.44
2046.04,2050.45,1944.91,3775.1436,1951.61
1961.40,1972.16,1908.04,3930.2664,1953.46
1943.83,1960.95,1900.35,2971.6552,1912.72
1915.13,1986.72,1914.40,3824.2876,1973.01
1970.21,1973.10,1917.24,2733.516,1937.07
1935.22,1978.29,1934.91,2615.654,1969.62
1947.83,1955.09,1929.81,2197.008,1952.37
1962.87,1983.25,1960.13,2502.0304,1974.24
1970.69,1979.39,1962.23,2045.5796,1967.26
1916.42,1958.22,1914.49,1889.3232,1948.28
1957.91,2005.42,1957.54,3060.7292,2000.90
1997.68,2020.08,1993.89,3437.3548,2014.44
2022.55,2034.16,2007.22,3093.8608,2009.27
2005.41,2013.78,1993.05,2163.929,2004.11
2025.18,2064.61,2016.36,3905.9284,2053.86
2051.57,2051.57,2013.98,2687.6192,2029.52
2020.59,2041.88,2009.35,2622.8916,2041.39
2038.16,2038.18,1925.20,4245.9564,1932.60
1946.96,1965.91,1930.00,2630.6764,1955.40
1951.68,1953.32,1891.10,3916.1584,1944.61
1944.56,1988.57,1931.98,2959.586,1973.19
1980.46,2045.82,1979.17,5097.88,2043.41
2043.37,2057.16,2031.54,4547.6672,2053.27
2045.12,2128.57,2040.08,8595.3128,2122.27
2122.55,2133.56,2097.78,4005.8732,2107.67
2102.25,2118.04,2037.29,3900.3356,2115.16
2073.27,2112.86,2053.84,3808.3288,2111.92
2089.86,2102.99,2060.06,2087.298,2061.45
2043.25,2071.09,2039.59,2444.346,2070.72
2079.91,2117.83,2071.12,3511.4616,2078.41
2077.51,2105.04,2055.32,3464.7132,2101.12
2087.28,2142.16,2084.77,6038.1576,2136.13
2135.06,2156.89,2113.44,3807.7904,2131.48
2140.27,2165.15,2131.38,6225.7624,2141.18
2156.95,2214.64,2154.49,7826.4664,2193.39
2181.98,2196.37,2167.43,5053.1244,2173.26
2170.16,2186.02,2159.46,3524.7664,2175.28
2161.17,2161.17,2137.19,3387.9928,2137.59
2137.15,2156.80,2135.53,2278.1048,2149.20
2152.81,2166.92,2116.98,2590.5906,2123.03
2127.80,2133.81,2100.92,2565.4604,2106.86
2124.53,2160.50,2124.09,3563.3828,2157.53
2166.42,2171.79,2149.24,3228.1836,2156.54
2156.78,2168.33,2124.13,3490.3896,2167.78
2151.37,2186.92,2147.09,3887.452,2180.26
2167.45,2176.90,2156.52,2834.9678,2168.04
2174.88,2177.12,2138.33,2583.3044,2139.40
2125.45,2132.73,2114.26,2282.2748,2123.80
2140.56,2167.65,2140.56,3021.2504,2148.44
2147.81,2150.57,2135.29,1939.2198,2143.90
2157.21,2197.74,2157.21,5111.4468,2171.31
2183.12,2190.87,2166.63,2487.8856,2178.87
2182.11,2190.73,2172.97,2381.886,2182.07
2166.00,2168.90,2154.38,2441.0918,2158.23
2169.89,2173.09,2156.18,1839.065,2163.61
2166.28,2169.65,2093.82,4756.5256,2154.89
2138.29,2171.45,2129.91,3062.8952,2147.72
2135.92,2161.80,2133.81,2019.8568,2157.72
2149.25,2156.53,2130.30,1715.6072,2148.28
2146.41,2163.24,2140.57,1544.429,2155.79
2157.86,2159.13,2143.90,1452.0801,2145.38
2149.07,2155.57,2131.86,1735.8106,2142.06
2136.84,2146.32,2134.19,1594.8538,2135.51
2136.20,2167.73,2131.38,2581.5216,2158.27
2152.43,2159.65,2147.76,1742.6892,2152.93
2149.47,2155.47,2145.11,1477.7452,2152.88
2152.50,2153.87,2106.44,2464.2276,2107.01
2100.64,2100.64,2064.69,2402.2252,2072.47
2061.99,2084.70,2061.99,1716.5746,2072.38
2078.29,2089.12,2068.65,1805.8632,2078.41
2067.75,2089.65,2055.51,1792.753,2084.84
2079.64,2089.84,2072.26,1528.7869,2076.19
2068.92,2082.86,2064.68,1357.9244,2082.62
2081.57,2083.85,2069.27,1485.0963,2075.47
2067.72,2081.85,2053.72,2303.7112,2078.76
2072.37,2083.13,2069.90,1405.0006,2073.80
2067.46,2083.51,2064.44,1389.0172,2083.12
2082.97,2095.17,2077.94,1447.9211,2082.41
2080.01,2080.07,2062.50,1310.4443,2066.64
2079.48,2084.13,2068.68,1128.4997,2071.91
